Product_Code,Store_Code,Closing Inventory,Date
19FEW60151-211257-6,W454,1,10/02/19
19FEW60151-211257-6,W460,1,10/02/19
19FEW60151-211257-8,W178,2,10/02/19
19FEW60151-211257-8,W243,2,10/02/19
19FEW60151-211257-8,W270,2,10/02/19
19FEW60151-211257-8,W334,1,10/02/19
19FEW60151-211257-8,W358,2,10/02/19
19FEW60151-211257-8,W395,2,10/02/19
19FEW60151-211257-8,W421,2,10/02/19
19FEW60151-211257-8,W425,2,10/02/19
19FEW60151-211257-8,W431,2,10/02/19
19FEW60151-211257-8,W445,1,10/02/19
19FEW60151-211257-8,W454,2,10/02/19
19FEW60151-211257-8,W460,4,10/02/19
19FEW60151-211257-8,W471,1,10/02/19
19FEW60151-211257-8,W473,1,10/02/19
19FEW60151-211340-10,W178,2,10/02/19
19FEW60151-211340-10,W243,1,10/02/19
19FEW60151-211340-10,W270,1,10/02/19
19FEW60151-211340-10,W334,1,10/02/19
19FEW60151-211340-10,W358,1,10/02/19
19FEW60151-211340-10,W395,2,10/02/19
19FEW60151-211340-10,W421,2,10/02/19
19FEW60151-211340-10,W425,1,10/02/19
19FEW60151-211340-10,W431,1,10/02/19
19FEW60151-211340-10,W445,1,10/02/19
19FEW60151-211340-10,W454,1,10/02/19
19FEW60151-211340-10,W460,1,10/02/19
19FEW60151-211340-10,W471,1,10/02/19
19FEW60151-211340-10,W473,1,10/02/19
19FEW60151-211340-12,W178,1,10/02/19
19FEW60151-211340-12,W243,1,10/02/19
19FEW60151-211340-12,W270,1,10/02/19
19FEW60151-211340-12,W334,1,10/02/19
19FEW60151-211340-12,W358,1,10/02/19
19FEW60151-211340-12,W395,2,10/02/19
19FEW60151-211340-12,W421,2,10/02/19
19FEW60151-211340-12,W425,1,10/02/19
19FEW60151-211340-12,W445,1,10/02/19
19FEW60151-211340-12,W454,1,10/02/19
19FEW60151-211340-12,W460,1,10/02/19
19FEW60151-211340-12,W471,1,10/02/19
19FEW60151-211340-12,W473,1,10/02/19
19FEW60151-211340-14,W178,2,10/02/19
19FEW60151-211340-14,W243,1,10/02/19
19FEW60151-211340-14,W270,1,10/02/19
19FEW60151-211340-14,W334,1,10/02/19
19FEW60151-211340-14,W395,2,10/02/19
19FEW60151-211340-14,W421,2,10/02/19
19FEW60151-211340-14,W425,1,10/02/19
19FEW60151-211340-14,W445,1,10/02/19
19FEW60151-211340-14,W454,1,10/02/19
19FEW60151-211340-14,W460,1,10/02/19
19FEW60151-211340-14,W471,1,10/02/19
19FEW60151-211340-14,W473,1,10/02/19
19FEW60151-211340-16,W178,1,10/02/19
19FEW60151-211340-16,W334,1,10/02/19
19FEW60151-211340-16,W395,1,10/02/19
19FEW60151-211340-16,W421,1,10/02/19
19FEW60151-211340-16,W454,1,10/02/19
19FEW60151-211340-16,W460,1,10/02/19
19FEW60151-211340-6,W178,1,10/02/19
19FEW60151-211340-6,W334,1,10/02/19
19FEW60151-211340-6,W395,1,10/02/19
19FEW60151-211340-6,W421,1,10/02/19
19FEW60151-211340-6,W445,1,10/02/19
19FEW60151-211340-6,W454,1,10/02/19
19FEW60151-211340-6,W460,1,10/02/19
19FEW60151-211340-6,W473,1,10/02/19
19FEW60151-211340-8,W178,2,10/02/19
19FEW60151-211340-8,W243,1,10/02/19
19FEW60151-211340-8,W270,1,10/02/19
19FEW60151-211340-8,W334,1,10/02/19
19FEW60151-211340-8,W358,1,10/02/19
19FEW60151-211340-8,W395,2,10/02/19
19FEW60151-211340-8,W421,2,10/02/19
19FEW60151-211340-8,W425,1,10/02/19
19FEW60151-211340-8,W431,1,10/02/19
19FEW60151-211340-8,W445,1,10/02/19
19FEW60151-211340-8,W454,1,10/02/19
19FEW60151-211340-8,W460,1,10/02/19
19FEW60151-211340-8,W471,1,10/02/19
19FEW60151-211388-10,W178,2,10/02/19
19FEW60151-211388-10,W243,2,10/02/19
19FEW60151-211388-10,W270,3,10/02/19
19FEW60151-211388-10,W334,2,10/02/19
19FEW60151-211388-10,W358,2,10/02/19
19FEW60151-211388-10,W395,2,10/02/19
19FEW60151-211388-10,W421,2,10/02/19
19FEW60151-211388-10,W425,2,10/02/19
19FEW60151-211388-10,W431,2,10/02/19
19FEW60151-211388-10,W445,2,10/02/19
19FEW60151-211388-10,W454,2,10/02/19
19FEW60151-211388-10,W460,2,10/02/19
19FEW60151-211388-10,W473,2,10/02/19
19FEW60151-211388-12,W178,2,10/02/19
19FEW60151-211388-12,W243,2,10/02/19
19FEW60151-211388-12,W270,3,10/02/19
19FEW60151-211388-12,W334,2,10/02/19
19FEW60151-211388-12,W358,2,10/02/19
19FEW60151-211388-12,W395,2,10/02/19
19FEW60151-211388-12,W421,2,10/02/19
19FEW60151-211388-12,W425,2,10/02/19
19FEW60151-211388-12,W431,2,10/02/19
19FEW60151-211388-12,W445,2,10/02/19
19FEW60151-211388-12,W454,2,10/02/19
19FEW60151-211388-12,W460,2,10/02/19
19FEW60151-211388-12,W473,1,10/02/19
19FEW60151-211388-14,W178,2,10/02/19
19FEW60151-211388-14,W243,2,10/02/19
19FEW60151-211388-14,W270,3,10/02/19
19FEW60151-211388-14,W334,2,10/02/19
19FEW60151-211388-14,W358,2,10/02/19
19FEW60151-211388-14,W395,2,10/02/19
19FEW60151-211388-14,W421,2,10/02/19
19FEW60151-211388-14,W425,2,10/02/19
19FEW60151-211388-14,W431,2,10/02/19
19FEW60151-211388-14,W445,1,10/02/19
19FEW60151-211388-14,W454,2,10/02/19
19FEW60151-211388-14,W460,2,10/02/19
19FEW60151-211388-14,W473,2,10/02/19
19FEW60151-211388-16,W243,1,10/02/19
19FEW60151-211388-16,W270,1,10/02/19
19FEW60151-211388-16,W334,1,10/02/19
19FEW60151-211388-16,W358,1,10/02/19
19FEW60151-211388-16,W395,1,10/02/19
19FEW60151-211388-16,W421,1,10/02/19
19FEW60151-211388-16,W425,1,10/02/19
19FEW60151-211388-16,W454,1,10/02/19
19FEW60151-211388-16,W460,1,10/02/19
19FEW60151-211388-18,W460,1,10/02/19
19FEW60151-211388-6,W178,1,10/02/19
19FEW60151-211388-6,W243,1,10/02/19
19FEW60151-211388-6,W270,1,10/02/19
19FEW60151-211388-6,W334,1,10/02/19
19FEW60151-211388-6,W358,1,10/02/19
19FEW60151-211388-6,W395,1,10/02/19
19FEW60151-211388-6,W421,1,10/02/19
19FEW60151-211388-6,W425,1,10/02/19
19FEW60151-211388-6,W431,1,10/02/19
19FEW60151-211388-6,W445,1,10/02/19
19FEW60151-211388-6,W454,1,10/02/19
19FEW60151-211388-6,W460,1,10/02/19
19FEW60151-211388-6,W473,1,10/02/19
19FEW60151-211388-8,W178,2,10/02/19
19FEW60151-211388-8,W243,2,10/02/19
19FEW60151-211388-8,W270,3,10/02/19
19FEW60151-211388-8,W334,2,10/02/19
19FEW60151-211388-8,W358,2,10/02/19
19FEW60151-211388-8,W395,1,10/02/19
19FEW60151-211388-8,W421,2,10/02/19
19FEW60151-211388-8,W425,2,10/02/19
19FEW60151-211388-8,W431,2,10/02/19
19FEW60151-211388-8,W445,2,10/02/19
19FEW60151-211388-8,W454,2,10/02/19
19FEW60151-211388-8,W460,2,10/02/19
19FEW60151-211388-8,W473,1,10/02/19
19FEW60151-211528-10,W178,8,10/02/19
19FEW60151-211528-10,W243,2,10/02/19
19FEW60151-211528-10,W270,2,10/02/19
19FEW60151-211528-10,W334,1,10/02/19
19FEW60151-211528-10,W358,2,10/02/19
19FEW60151-211528-10,W395,2,10/02/19
19FEW60151-211528-10,W421,1,10/02/19
19FEW60151-211528-10,W425,2,10/02/19
19FEW60151-211528-10,W431,2,10/02/19
19FEW60151-211528-10,W445,1,10/02/19
19FEW60151-211528-10,W454,2,10/02/19
19FEW60151-211528-10,W460,4,10/02/19
19FEW60151-211528-10,W471,1,10/02/19
19FEW60151-211528-10,W473,1,10/02/19
19FEW60151-211528-12,W178,7,10/02/19
19FEW60151-211528-12,W243,2,10/02/19
19FEW60151-211528-12,W270,2,10/02/19
19FEW60151-211528-12,W334,1,10/02/19
19FEW60151-211528-12,W358,2,10/02/19
19FEW60151-211528-12,W395,2,10/02/19
19FEW60151-211528-12,W421,2,10/02/19
19FEW60151-211528-12,W425,2,10/02/19
19FEW60151-211528-12,W431,2,10/02/19
19FEW60151-211528-12,W445,1,10/02/19
19FEW60151-211528-12,W454,2,10/02/19
19FEW60151-211528-12,W460,4,10/02/19
19FEW60151-211528-12,W471,1,10/02/19
19FEW60151-211528-12,W473,1,10/02/19
19FEW60151-211528-14,W178,2,10/02/19
19FEW60151-211528-14,W243,2,10/02/19
19FEW60151-211528-14,W270,2,10/02/19
19FEW60151-211528-14,W334,1,10/02/19
19FEW60151-211528-14,W358,2,10/02/19
19FEW60151-211528-14,W395,2,10/02/19
19FEW60151-211528-14,W421,1,10/02/19
19FEW60151-211528-14,W425,2,10/02/19
19FEW60151-211528-14,W431,2,10/02/19
19FEW60151-211528-14,W445,1,10/02/19
19FEW60151-211528-14,W454,2,10/02/19
19FEW60151-211528-14,W460,4,10/02/19
19FEW60151-211528-14,W471,1,10/02/19
19FEW60151-211528-14,W473,1,10/02/19
19FEW60151-211528-16,W178,4,10/02/19
19FEW60151-211528-16,W243,1,10/02/19
19FEW60151-211528-16,W270,1,10/02/19
19FEW60151-211528-16,W358,1,10/02/19
19FEW60151-211528-16,W395,1,10/02/19
19FEW60151-211528-16,W421,1,10/02/19
19FEW60151-211528-16,W425,1,10/02/19
19FEW60151-211528-16,W431,1,10/02/19
19FEW60151-211528-16,W454,1,10/02/19
19FEW60151-211528-16,W460,2,10/02/19
19FEW60151-211528-6,W178,5,10/02/19
19FEW60151-211528-6,W243,1,10/02/19
19FEW60151-211528-6,W270,1,10/02/19
19FEW60151-211528-6,W358,1,10/02/19
19FEW60151-211528-6,W395,1,10/02/19
19FEW60151-211528-6,W421,1,10/02/19
19FEW60151-211528-6,W425,1,10/02/19
19FEW60151-211528-6,W431,1,10/02/19
19FEW60151-211528-6,W445,1,10/02/19
19FEW60151-211528-6,W454,1,10/02/19
19FEW60151-211528-6,W460,2,10/02/19
19FEW60151-211528-8,W178,6,10/02/19
19FEW60151-211528-8,W243,2,10/02/19
19FEW60151-211528-8,W270,2,10/02/19
19FEW60151-211528-8,W334,1,10/02/19
19FEW60151-211528-8,W358,2,10/02/19
19FEW60151-211528-8,W395,2,10/02/19
19FEW60151-211528-8,W421,2,10/02/19
19FEW60151-211528-8,W425,2,10/02/19
19FEW60151-211528-8,W431,2,10/02/19
19FEW60151-211528-8,W445,1,10/02/19
19FEW60151-211528-8,W454,2,10/02/19
19FEW60151-211528-8,W460,4,10/02/19
19FEW60151-211528-8,W471,1,10/02/19
19FEW60151-211528-8,W473,1,10/02/19
19FEW60151-211539-10,W178,2,10/02/19
19FEW60151-211539-10,W243,2,10/02/19
19FEW60151-211539-10,W270,2,10/02/19
19FEW60151-211539-10,W395,2,10/02/19
19FEW60151-211539-10,W421,2,10/02/19
19FEW60151-211539-10,W425,2,10/02/19
19FEW60151-211539-10,W454,2,10/02/19
19FEW60151-211539-10,W460,4,10/02/19
19FEW60151-211539-12,W243,2,10/02/19
19FEW60151-211539-12,W270,2,10/02/19
19FEW60151-211539-12,W395,2,10/02/19
19FEW60151-211539-12,W421,2,10/02/19
19FEW60151-211539-12,W425,2,10/02/19
19FEW60151-211539-12,W454,2,10/02/19
19FEW60151-211539-12,W460,4,10/02/19
19FEW60151-211539-14,W178,1,10/02/19
19FEW60151-211539-14,W243,2,10/02/19
19FEW60151-211539-14,W270,2,10/02/19
19FEW60151-211539-14,W395,2,10/02/19
19FEW60151-211539-14,W421,2,10/02/19
19FEW60151-211539-14,W425,2,10/02/19
19FEW60151-211539-14,W454,2,10/02/19
19FEW60151-211539-14,W460,4,10/02/19
19FEW60151-211539-16,W178,1,10/02/19
19FEW60151-211539-16,W243,1,10/02/19
19FEW60151-211539-16,W270,1,10/02/19
19FEW60151-211539-16,W395,1,10/02/19
19FEW60151-211539-16,W421,1,10/02/19
19FEW60151-211539-16,W425,1,10/02/19
19FEW60151-211539-16,W454,1,10/02/19
19FEW60151-211539-16,W460,2,10/02/19
19FEW60151-211539-6,W243,1,10/02/19
19FEW60151-211539-6,W270,1,10/02/19
19FEW60151-211539-6,W425,1,10/02/19
19FEW60151-211539-6,W460,2,10/02/19
19FEW60151-211539-8,W178,2,10/02/19
19FEW60151-211539-8,W243,2,10/02/19
19FEW60151-211539-8,W270,2,10/02/19
19FEW60151-211539-8,W395,2,10/02/19
19FEW60151-211539-8,W421,2,10/02/19
19FEW60151-211539-8,W425,2,10/02/19
19FEW60151-211539-8,W454,2,10/02/19
19FEW60151-211539-8,W460,5,10/02/19
19FEW60151-211558-10,W178,5,10/02/19
19FEW60151-211558-10,W243,2,10/02/19
19FEW60151-211558-10,W270,1,10/02/19
19FEW60151-211558-10,W334,1,10/02/19
19FEW60151-211558-10,W358,2,10/02/19
19FEW60151-211558-10,W395,2,10/02/19
19FEW60151-211558-10,W421,2,10/02/19
19FEW60151-211558-10,W425,2,10/02/19
19FEW60151-211558-10,W445,1,10/02/19
19FEW60151-211558-10,W454,2,10/02/19
19FEW60151-211558-10,W460,4,10/02/19
19FEW60151-211558-10,W471,1,10/02/19
19FEW60151-211558-10,W473,1,10/02/19
19FEW60151-211558-12,W178,8,10/02/19
19FEW60151-211558-12,W243,1,10/02/19
19FEW60151-211558-12,W270,2,10/02/19
19FEW60151-211558-12,W358,2,10/02/19
19FEW60151-211558-12,W395,2,10/02/19
19FEW60151-211558-12,W421,2,10/02/19
19FEW60151-211558-12,W425,2,10/02/19
19FEW60151-211558-12,W445,1,10/02/19
19FEW60151-211558-12,W454,1,10/02/19
19FEW60151-211558-12,W460,3,10/02/19
19FEW60151-211558-12,W471,1,10/02/19
19FEW60151-211558-12,W473,1,10/02/19
19FEW60151-211558-14,W178,7,10/02/19
19FEW60151-211558-14,W243,2,10/02/19
19FEW60151-211558-14,W270,2,10/02/19
19FEW60151-211558-14,W334,1,10/02/19
19FEW60151-211558-14,W358,2,10/02/19
19FEW60151-211558-14,W395,2,10/02/19
19FEW60151-211558-14,W421,2,10/02/19
19FEW60151-211558-14,W425,2,10/02/19
19FEW60151-211558-14,W445,1,10/02/19
19FEW60151-211558-14,W454,1,10/02/19
19FEW60151-211558-14,W460,4,10/02/19
19FEW60151-211558-14,W471,1,10/02/19
19FEW60151-211558-14,W473,1,10/02/19
19FEW60151-211558-16,W178,4,10/02/19
19FEW60151-211558-16,W243,1,10/02/19
19FEW60151-211558-16,W270,1,10/02/19
19FEW60151-211558-16,W358,1,10/02/19
19FEW60151-211558-16,W395,1,10/02/19
19FEW60151-211558-16,W421,1,10/02/19
19FEW60151-211558-16,W425,1,10/02/19
19FEW60151-211558-16,W454,1,10/02/19
19FEW60151-211558-16,W460,2,10/02/19
19FEW60151-211558-6,W178,1,10/02/19
19FEW60151-211558-6,W243,1,10/02/19
19FEW60151-211558-6,W270,1,10/02/19
19FEW60151-211558-6,W358,1,10/02/19
19FEW60151-211558-6,W395,1,10/02/19
19FEW60151-211558-6,W425,1,10/02/19
19FEW60151-211558-6,W454,1,10/02/19
19FEW60151-211558-6,W460,2,10/02/19
19FEW60151-211558-8,W178,5,10/02/19
19FEW60151-211558-8,W243,2,10/02/19
19FEW60151-211558-8,W270,1,10/02/19
19FEW60151-211558-8,W334,1,10/02/19
19FEW60151-211558-8,W358,2,10/02/19
19FEW60151-211558-8,W395,1,10/02/19
19FEW60151-211558-8,W421,2,10/02/19
19FEW60151-211558-8,W425,2,10/02/19
19FEW60151-211558-8,W445,1,10/02/19
19FEW60151-211558-8,W454,2,10/02/19
19FEW60151-211558-8,W460,3,10/02/19
19FEW60151-211558-8,W471,1,10/02/19
19FEW60151-211558-8,W473,1,10/02/19
19FEW60151-211562-10,W178,6,10/02/19
19FEW60151-211562-10,W243,2,10/02/19
19FEW60151-211562-10,W270,2,10/02/19
19FEW60151-211562-10,W334,1,10/02/19
19FEW60151-211562-10,W358,2,10/02/19
19FEW60151-211562-10,W395,1,10/02/19
19FEW60151-211562-10,W421,1,10/02/19
19FEW60151-211562-10,W425,2,10/02/19
19FEW60151-211562-10,W431,2,10/02/19
19FEW60151-211562-10,W454,2,10/02/19
19FEW60151-211562-10,W460,4,10/02/19
19FEW60151-211562-10,W471,1,10/02/19
19FEW60151-211562-10,W473,1,10/02/19
19FEW60151-211562-12,W178,7,10/02/19
19FEW60151-211562-12,W243,1,10/02/19
19FEW60151-211562-12,W270,2,10/02/19
19FEW60151-211562-12,W334,1,10/02/19
19FEW60151-211562-12,W358,2,10/02/19
19FEW60151-211562-12,W395,1,10/02/19
19FEW60151-211562-12,W425,1,10/02/19
19FEW60151-211562-12,W431,1,10/02/19
19FEW60151-211562-12,W445,1,10/02/19
19FEW60151-211562-12,W454,1,10/02/19
19FEW60151-211562-12,W460,2,10/02/19
19FEW60151-211562-12,W471,1,10/02/19
19FEW60151-211562-12,W473,1,10/02/19
19FEW60151-211562-14,W178,7,10/02/19
19FEW60151-211562-14,W243,2,10/02/19
19FEW60151-211562-14,W270,2,10/02/19
19FEW60151-211562-14,W334,1,10/02/19
19FEW60151-211562-14,W358,2,10/02/19
19FEW60151-211562-14,W395,2,10/02/19
19FEW60151-211562-14,W421,2,10/02/19
19FEW60151-211562-14,W425,2,10/02/19
19FEW60151-211562-14,W431,1,10/02/19
19FEW60151-211562-14,W445,1,10/02/19
19FEW60151-211562-14,W454,2,10/02/19
19FEW60151-211562-14,W460,4,10/02/19
19FEW60151-211562-14,W471,1,10/02/19
19FEW60151-211562-14,W473,1,10/02/19
19FEW60151-211562-16,W178,4,10/02/19
19FEW60151-211562-16,W243,1,10/02/19
19FEW60151-211562-16,W270,1,10/02/19
19FEW60151-211562-16,W395,1,10/02/19
19FEW60151-211562-16,W425,1,10/02/19
19FEW60151-211562-16,W431,1,10/02/19
19FEW60151-211562-16,W454,1,10/02/19
19FEW60151-211562-16,W460,2,10/02/19
19FEW60151-211562-6,W178,3,10/02/19
19FEW60151-211562-6,W243,1,10/02/19
19FEW60151-211562-6,W270,1,10/02/19
19FEW60151-211562-6,W358,1,10/02/19
19FEW60151-211562-6,W395,1,10/02/19
19FEW60151-211562-6,W425,1,10/02/19
19FEW60151-211562-6,W431,1,10/02/19
19FEW60151-211562-6,W445,1,10/02/19
19FEW60151-211562-6,W454,1,10/02/19
19FEW60151-211562-6,W460,1,10/02/19
19FEW60151-211562-8,W178,5,10/02/19
19FEW60151-211562-8,W243,1,10/02/19
19FEW60151-211562-8,W270,2,10/02/19
19FEW60151-211562-8,W334,1,10/02/19
19FEW60151-211562-8,W358,2,10/02/19
19FEW60151-211562-8,W421,1,10/02/19
19FEW60151-211562-8,W425,1,10/02/19
19FEW60151-211562-8,W431,1,10/02/19
19FEW60151-211562-8,W445,1,10/02/19
19FEW60151-211562-8,W454,1,10/02/19
19FEW60151-211562-8,W460,2,10/02/19
19FEW60151-211562-8,W471,1,10/02/19
19FEW60151-211562-8,W473,1,10/02/19
19FEW60151-211563-10,W178,2,10/02/19
19FEW60151-211563-10,W243,2,10/02/19
19FEW60151-211563-10,W270,2,10/02/19
19FEW60151-211563-10,W334,1,10/02/19
19FEW60151-211563-10,W358,2,10/02/19
19FEW60151-211563-10,W395,2,10/02/19
19FEW60151-211563-10,W421,2,10/02/19
19FEW60151-211563-10,W425,2,10/02/19
19FEW60151-211563-10,W445,1,10/02/19
19FEW60151-211563-10,W454,2,10/02/19
19FEW60151-211563-10,W460,4,10/02/19
19FEW60151-211563-10,W471,1,10/02/19
19FEW60151-211563-10,W473,1,10/02/19
19FEW60151-211563-12,W178,2,10/02/19
19FEW60151-211563-12,W243,2,10/02/19
19FEW60151-211563-12,W270,2,10/02/19
19FEW60151-211563-12,W334,1,10/02/19
19FEW60151-211563-12,W358,2,10/02/19
19FEW60151-211563-12,W395,2,10/02/19
19FEW60151-211563-12,W421,2,10/02/19
19FEW60151-211563-12,W425,2,10/02/19
19FEW60151-211563-12,W445,1,10/02/19
19FEW60151-211563-12,W454,2,10/02/19
19FEW60151-211563-12,W460,4,10/02/19
19FEW60151-211563-12,W471,1,10/02/19
19FEW60151-211563-12,W473,1,10/02/19
19FEW60151-211563-14,W178,2,10/02/19
19FEW60151-211563-14,W243,2,10/02/19
19FEW60151-211563-14,W270,2,10/02/19
19FEW60151-211563-14,W334,1,10/02/19
19FEW60151-211563-14,W358,2,10/02/19
19FEW60151-211563-14,W395,2,10/02/19
19FEW60151-211563-14,W421,2,10/02/19
19FEW60151-211563-14,W425,2,10/02/19
19FEW60151-211563-14,W445,1,10/02/19
19FEW60151-211563-14,W454,2,10/02/19
19FEW60151-211563-14,W460,4,10/02/19
19FEW60151-211563-14,W471,1,10/02/19
19FEW60151-211563-14,W473,1,10/02/19
19FEW60151-211563-16,W178,1,10/02/19
19FEW60151-211563-16,W243,1,10/02/19
19FEW60151-211563-16,W270,1,10/02/19
19FEW60151-211563-16,W358,1,10/02/19
19FEW60151-211563-16,W395,1,10/02/19
19FEW60151-211563-16,W421,1,10/02/19
19FEW60151-211563-16,W425,1,10/02/19
19FEW60151-211563-16,W454,1,10/02/19
19FEW60151-211563-16,W460,1,10/02/19
19FEW60151-211563-6,W178,1,10/02/19
19FEW60151-211563-6,W243,1,10/02/19
19FEW60151-211563-6,W270,1,10/02/19
19FEW60151-211563-6,W358,1,10/02/19
19FEW60151-211563-6,W395,1,10/02/19
19FEW60151-211563-6,W421,1,10/02/19
19FEW60151-211563-6,W425,1,10/02/19
19FEW60151-211563-6,W445,1,10/02/19
19FEW60151-211563-6,W454,1,10/02/19
19FEW60151-211563-6,W460,2,10/02/19
19FEW60151-211563-8,W178,2,10/02/19
19FEW60151-211563-8,W243,2,10/02/19
19FEW60151-211563-8,W270,2,10/02/19
19FEW60151-211563-8,W334,1,10/02/19
19FEW60151-211563-8,W358,2,10/02/19
19FEW60151-211563-8,W395,2,10/02/19
19FEW60151-211563-8,W421,2,10/02/19
19FEW60151-211563-8,W425,2,10/02/19
19FEW60151-211563-8,W445,1,10/02/19
19FEW60151-211563-8,W454,2,10/02/19
19FEW60151-211563-8,W460,4,10/02/19
19FEW60151-211563-8,W471,1,10/02/19
19FEW60151-211563-8,W473,1,10/02/19
19FEW60234-210719-12,W178,3,10/02/19
19FEW60234-210719-12,W243,3,10/02/19
19FEW60234-210719-12,W270,2,10/02/19
19FEW60234-210719-12,W334,1,10/02/19
19FEW60234-210719-12,W358,2,10/02/19
19FEW60234-210719-12,W395,3,10/02/19
19FEW60234-210719-12,W421,3,10/02/19
19FEW60234-210719-12,W425,2,10/02/19
19FEW60234-210719-12,W431,2,10/02/19
19FEW60234-210719-12,W445,1,10/02/19
19FEW60234-210719-12,W454,2,10/02/19
19FEW60234-210719-12,W460,3,10/02/19
19FEW60234-210719-12,W471,1,10/02/19
19FEW60234-210719-12,W473,1,10/02/19
19FEW60234-210719-16,W178,3,10/02/19
19FEW60234-210719-16,W243,3,10/02/19
19FEW60234-210719-16,W270,1,10/02/19
19FEW60234-210719-16,W334,1,10/02/19
19FEW60234-210719-16,W358,1,10/02/19
19FEW60234-210719-16,W395,3,10/02/19
19FEW60234-210719-16,W421,3,10/02/19
19FEW60234-210719-16,W425,2,10/02/19
19FEW60234-210719-16,W431,1,10/02/19
19FEW60234-210719-16,W445,1,10/02/19
19FEW60234-210719-16,W454,1,10/02/19
19FEW60234-210719-16,W460,3,10/02/19
19FEW60234-210719-16,W471,1,10/02/19
19FEW60234-210719-16,W473,1,10/02/19
19FEW60234-210719-8,W178,3,10/02/19
19FEW60234-210719-8,W243,3,10/02/19
19FEW60234-210719-8,W270,2,10/02/19
19FEW60234-210719-8,W334,1,10/02/19
19FEW60234-210719-8,W358,1,10/02/19
19FEW60234-210719-8,W395,2,10/02/19
19FEW60234-210719-8,W421,3,10/02/19
19FEW60234-210719-8,W425,2,10/02/19
19FEW60234-210719-8,W431,2,10/02/19
19FEW60234-210719-8,W445,1,10/02/19
19FEW60234-210719-8,W454,2,10/02/19
19FEW60234-210719-8,W460,3,10/02/19
19FEW60234-210719-8,W471,1,10/02/19
19FEW60234-210719-8,W473,1,10/02/19
19FEW60234-211539-12,W178,3,10/02/19
19FEW60234-211539-12,W243,2,10/02/19
19FEW60234-211539-12,W270,2,10/02/19
19FEW60234-211539-12,W334,1,10/02/19
19FEW60234-211539-12,W358,2,10/02/19
19FEW60234-211539-12,W395,3,10/02/19
19FEW60234-211539-12,W421,3,10/02/19
19FEW60234-211539-12,W425,2,10/02/19
19FEW60234-211539-12,W431,2,10/02/19
19FEW60234-211539-12,W445,2,10/02/19
19FEW60234-211539-12,W454,3,10/02/19
19FEW60234-211539-12,W460,3,10/02/19
19FEW60234-211539-12,W471,1,10/02/19
19FEW60234-211539-12,W473,1,10/02/19
19FEW60234-211539-16,W178,3,10/02/19
19FEW60234-211539-16,W243,2,10/02/19
19FEW60234-211539-16,W270,2,10/02/19
19FEW60234-211539-16,W334,1,10/02/19
19FEW60234-211539-16,W358,2,10/02/19
19FEW60234-211539-16,W395,3,10/02/19
19FEW60234-211539-16,W421,3,10/02/19
19FEW60234-211539-16,W425,2,10/02/19
19FEW60234-211539-16,W431,3,10/02/19
19FEW60234-211539-16,W445,2,10/02/19
19FEW60234-211539-16,W454,3,10/02/19
19FEW60234-211539-16,W460,3,10/02/19
19FEW60234-211539-16,W471,1,10/02/19
19FEW60234-211539-16,W473,1,10/02/19
19FEW60234-211539-8,W178,3,10/02/19
19FEW60234-211539-8,W243,2,10/02/19
19FEW60234-211539-8,W270,2,10/02/19
19FEW60234-211539-8,W334,1,10/02/19
19FEW60234-211539-8,W358,2,10/02/19
19FEW60234-211539-8,W395,3,10/02/19
19FEW60234-211539-8,W421,3,10/02/19
19FEW60234-211539-8,W425,2,10/02/19
19FEW60234-211539-8,W431,3,10/02/19
19FEW60234-211539-8,W445,2,10/02/19
19FEW60234-211539-8,W454,3,10/02/19
19FEW60234-211539-8,W460,4,10/02/19
19FEW60234-211539-8,W471,1,10/02/19
19FEW60234-211539-8,W473,1,10/02/19
19FEW60234-211558-12,W178,4,10/02/19
19FEW60234-211558-12,W243,2,10/02/19
19FEW60234-211558-12,W270,2,10/02/19
19FEW60234-211558-12,W358,1,10/02/19
19FEW60234-211558-12,W395,1,10/02/19
19FEW60234-211558-12,W421,1,10/02/19
19FEW60234-211558-12,W425,2,10/02/19
19FEW60234-211558-12,W431,1,10/02/19
19FEW60234-211558-12,W454,1,10/02/19
19FEW60234-211558-12,W460,2,10/02/19
19FEW60234-211558-16,W178,5,10/02/19
19FEW60234-211558-16,W243,2,10/02/19
19FEW60234-211558-16,W270,1,10/02/19
19FEW60234-211558-16,W358,1,10/02/19
19FEW60234-211558-16,W395,1,10/02/19
19FEW60234-211558-16,W421,1,10/02/19
19FEW60234-211558-16,W425,2,10/02/19
19FEW60234-211558-16,W431,1,10/02/19
19FEW60234-211558-16,W454,1,10/02/19
19FEW60234-211558-16,W460,2,10/02/19
19FEW60234-211558-8,W178,4,10/02/19
19FEW60234-211558-8,W243,2,10/02/19
19FEW60234-211558-8,W270,2,10/02/19
19FEW60234-211558-8,W358,2,10/02/19
19FEW60234-211558-8,W395,2,10/02/19
19FEW60234-211558-8,W421,2,10/02/19
19FEW60234-211558-8,W425,2,10/02/19
19FEW60234-211558-8,W431,2,10/02/19
19FEW60234-211558-8,W454,2,10/02/19
19FEW60234-211558-8,W460,2,10/02/19
19FEW60234-211562-12,W178,3,10/02/19
19FEW60234-211562-12,W243,2,10/02/19
19FEW60234-211562-12,W270,2,10/02/19
19FEW60234-211562-12,W334,1,10/02/19
19FEW60234-211562-12,W358,2,10/02/19
19FEW60234-211562-12,W395,3,10/02/19
