Product_Code,Store_Code,BSQ
19FEW11673-110835-10,W473,3
19FEW11673-110835-12,W473,3
19FEW11673-110835-14,W473,2
19FEW11673-110835-16,W473,2
19FEW11673-110835-18,W473,2
19FEW11673-110835-6,W473,1
19FEW11673-110835-8,W473,2
19FEW11674-110851-10,W473,3
19FEW11674-110851-12,W473,3
19FEW11674-110851-14,W473,3
19FEW11674-110851-16,W473,3
19FEW11674-110851-18,W473,2
19FEW11674-110851-8,W473,3
19FEW11675-110868-10,W473,3
19FEW11675-110868-12,W473,3
19FEW11675-110868-14,W473,3
19FEW11675-110868-16,W473,3
19FEW11675-110868-18,W473,2
19FEW11675-110868-6,W473,2
19FEW11675-110868-8,W473,3
19FEW11676-110854-10,W473,2
19FEW11676-110854-12,W473,2
19FEW11676-110854-14,W473,2
19FEW11676-110854-16,W473,2
19FEW11676-110854-18,W473,1
19FEW11676-110854-6,W473,1
19FEW11676-110854-8,W473,2
19FEW11677-110881-10,W473,2
19FEW11677-110881-12,W473,2
19FEW11677-110881-14,W473,2
19FEW11677-110881-16,W473,2
19FEW11677-110881-18,W473,1
19FEW11677-110881-6,W473,1
19FEW11677-110881-8,W473,2
19FEW11679-110856-10,W473,2
19FEW11679-110856-12,W473,2
19FEW11679-110856-14,W473,2
19FEW11679-110856-16,W473,1
19FEW11679-110856-18,W473,1
19FEW11679-110856-6,W473,1
19FEW11679-110856-8,W473,2
19FEW11687-111415-10,W473,3
19FEW11687-111415-12,W473,3
19FEW11687-111415-14,W473,3
19FEW11687-111415-16,W473,2
19FEW11687-111415-18,W473,2
19FEW11687-111415-6,W473,2
19FEW11687-111415-8,W473,3
19FEW11689-110870-10,W473,3
19FEW11689-110870-12,W473,3
19FEW11689-110870-14,W473,3
19FEW11689-110870-16,W473,3
19FEW11689-110870-18,W473,2
19FEW11689-110870-6,W473,2
19FEW11689-110870-8,W473,3
19FEW11690-110832-10,W473,2
19FEW11690-110832-12,W473,2
19FEW11690-110832-14,W473,1
19FEW11690-110832-16,W473,1
19FEW11690-110832-18,W473,1
19FEW11690-110832-8,W473,2
19FEW11690-110834-10,W473,2
19FEW11690-110834-12,W473,2
19FEW11690-110834-14,W473,2
19FEW11690-110834-16,W473,2
19FEW11690-110834-18,W473,1
19FEW11690-110834-6,W473,1
19FEW11690-110834-8,W473,2
19FEW11693-110864-10,W473,4
19FEW11693-110864-12,W473,4
19FEW11693-110864-14,W473,4
19FEW11693-110864-16,W473,4
19FEW11693-110864-6,W473,3
19FEW11693-110864-8,W473,4
19FEW11694-110849-10,W473,3
19FEW11694-110849-12,W473,3
19FEW11694-110849-14,W473,3
19FEW11694-110849-16,W473,2
19FEW11694-110849-18,W473,2
19FEW11694-110849-6,W473,2
19FEW11694-110849-8,W473,3
19FEW11770-110746-10,W473,2
19FEW11770-110746-12,W473,2
19FEW11770-110746-14,W473,2
19FEW11770-110746-16,W473,1
19FEW11770-110746-18,W473,1
19FEW11770-110746-6,W473,1
19FEW11770-110746-8,W473,2
19FEW11770-110748-10,W473,2
19FEW11770-110748-12,W473,1
19FEW11770-110748-14,W473,1
19FEW11770-110748-16,W473,1
19FEW11770-110748-18,W473,1
19FEW11770-110748-6,W473,1
19FEW11770-110748-8,W473,1
19FEW11771-110752-10,W473,2
19FEW11771-110752-12,W473,2
19FEW11771-110752-14,W473,2
19FEW11771-110752-16,W473,2
19FEW11771-110752-18,W473,1
19FEW11771-110752-6,W473,1
19FEW11771-110752-8,W473,2
19FEW11777-110773-10,W473,3
19FEW11777-110773-12,W473,2
19FEW11777-110773-14,W473,2
19FEW11777-110773-16,W473,2
19FEW11777-110773-18,W473,1
19FEW11777-110773-6,W473,1
19FEW11777-110773-8,W473,2
19FEW11778-110744-10,W473,3
19FEW11778-110744-12,W473,3
19FEW11778-110744-14,W473,2
19FEW11778-110744-16,W473,2
19FEW11778-110744-18,W473,2
19FEW11778-110744-6,W473,2
19FEW11778-110744-8,W473,3
19FEW17801-51435-10,W473,2
19FEW17801-51435-12,W473,2
19FEW17801-51435-14,W473,2
19FEW17801-51435-16,W473,2
19FEW17801-51435-18,W473,1
19FEW17801-51435-6,W473,1
19FEW17801-51435-8,W473,2
19FEW17807-51458-10,W473,2
19FEW17807-51458-12,W473,2
19FEW17807-51458-14,W473,2
19FEW17807-51458-16,W473,2
19FEW17807-51458-18,W473,1
19FEW17807-51458-6,W473,1
19FEW17807-51458-8,W473,2
19FEW17810-51422-10,W473,2
19FEW17810-51422-12,W473,2
19FEW17810-51422-14,W473,2
19FEW17810-51422-16,W473,2
19FEW17810-51422-18,W473,1
19FEW17810-51422-6,W473,1
19FEW17810-51422-8,W473,2
19FEW17818-51432-10,W473,3
19FEW17818-51432-12,W473,3
19FEW17818-51432-14,W473,3
19FEW17818-51432-16,W473,3
19FEW17818-51432-6,W473,2
19FEW17818-51432-8,W473,3
19FEW17821-68928-10,W473,2
19FEW17821-68928-12,W473,2
19FEW17821-68928-14,W473,2
19FEW17821-68928-16,W473,2
19FEW17821-68928-18,W473,1
19FEW17821-68928-6,W473,1
19FEW17821-68928-8,W473,2
19FEW17928-310526-10,W473,2
19FEW17928-310526-12,W473,2
19FEW17928-310526-14,W473,2
19FEW17928-310526-16,W473,2
19FEW17928-310526-18,W473,1
19FEW17928-310526-6,W473,1
19FEW17928-310526-8,W473,2
19FEW17928-310527-10,W473,2
19FEW17928-310527-12,W473,2
19FEW17928-310527-14,W473,2
19FEW17928-310527-16,W473,1
19FEW17928-310527-18,W473,1
19FEW17928-310527-6,W473,1
19FEW17928-310527-8,W473,2
19FEW17928-310529-10,W473,2
19FEW17928-310529-12,W473,2
19FEW17928-310529-14,W473,1
19FEW17928-310529-16,W473,1
19FEW17928-310529-18,W473,1
19FEW17928-310529-6,W473,1
19FEW17928-310529-8,W473,1
